ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T19:48:14+00:00,0,,,52,690.796,700.0,100,24,1498.0066445182724,3201,1741.5625,143771.0,0,2026-02-23 19:48:14+00:00,613.6456828239202,0.8883167864665114
2026-02-23T19:48:15+00:00,0,,,53,693.817,700.0,100,24,1467.6558139534884,3201,1741.5625,143771.0,0,2026-02-23 19:48:15+00:00,609.2877112026578,0.8781677462539225
2026-02-23T19:48:16+00:00,0,,,53,691.458,700.0,100,24,1497.2093023255816,3201,1741.5625,143771.0,0,2026-02-23 19:48:16+00:00,609.3095126976744,0.8811952608801612
2026-02-23T19:48:17+00:00,0,,,54,690.926,700.0,100,24,1436.9382059800664,3201,1741.5625,143771.0,0,2026-02-23 19:48:17+00:00,608.9748262458472,0.8813893618793434
2026-02-23T19:48:18+00:00,0,,,54,693.303,700.0,100,24,1421.5913621262457,3201,1741.5625,143771.0,0,2026-02-23 19:48:18+00:00,609.3028340000001,0.8788406136999264
2026-02-23T19:48:19+00:00,0,,,55,693.04,700.0,100,24,1451.1328903654485,3201,1741.5625,143771.0,0,2026-02-23 19:48:19+00:00,607.7592001328904,0.8769467853700947
2026-02-23T19:48:20+00:00,0,,,55,691.724,700.0,100,24,1435.7900332225913,3201,1741.5625,143771.0,0,2026-02-23 19:48:20+00:00,609.2718193953488,0.8808019085579635
2026-02-23T19:48:21+00:00,0,,,55,692.441,700.0,100,24,1435.4073089700996,3201,1741.5625,143771.0,0,2026-02-23 19:48:21+00:00,607.3446320664451,0.8771066878859645
2026-02-23T19:48:22+00:00,0,,,55,690.808,700.0,100,24,1449.972757475083,3201,1741.5625,143771.0,0,2026-02-23 19:48:22+00:00,609.2355483322259,0.8819173320694403
2026-02-23T19:48:23+00:00,0,,,56,692.963,700.0,100,24,1419.6976744186047,3201,1741.5625,143771.0,0,2026-02-23 19:48:23+00:00,605.6703270697675,0.8740298213176858
2026-02-23T19:48:24+00:00,0,,,56,693.516,700.0,100,24,1449.1993355481727,3201,1741.5625,143771.0,0,2026-02-23 19:48:24+00:00,607.0034963122923,0.8752552159031549
2026-02-23T19:48:25+00:00,0,,,57,693.251,700.0,100,24,1448.8126245847177,3201,1741.5625,143771.0,0,2026-02-23 19:48:25+00:00,607.3324951096346,0.8760643621280526
2026-02-23T19:48:26+00:00,0,,,56,691.302,700.0,100,24,1433.4936877076411,3201,1741.5625,143771.0,0,2026-02-23 19:48:26+00:00,606.4538195415282,0.8772632214886232
2026-02-23T19:48:27+00:00,0,,,57,691.364,700.0,100,24,1448.0392026578074,3201,1741.5625,143771.0,0,2026-02-23 19:48:27+00:00,606.5931820598007,0.8773861266421171
2026-02-23T19:48:28+00:00,0,,,57,693.473,700.0,100,24,1447.6524916943522,3201,1741.5625,143771.0,0,2026-02-23 19:48:28+00:00,605.2207872491695,0.8727387904780279
2026-02-23T19:48:29+00:00,0,,,58,692.04,700.0,100,24,1432.3455149501663,3201,1741.5625,143771.0,0,2026-02-23 19:48:29+00:00,603.585248372093,0.8721826026994004
2026-02-23T19:48:30+00:00,0,,,58,693.118,700.0,100,24,1446.879069767442,3201,1741.5625,143771.0,0,2026-02-23 19:48:30+00:00,605.9135556279069,0.8741852839313174
2026-02-23T19:48:31+00:00,0,,,58,692.67,700.0,100,24,1431.5800664451829,3201,1741.5625,143771.0,0,2026-02-23 19:48:31+00:00,604.9279747508306,0.8733278108635145
2026-02-23T19:48:32+00:00,0,,,58,691.388,700.0,100,24,1431.1973421926912,3201,1741.5625,143771.0,0,2026-02-23 19:48:32+00:00,604.288547229236,0.8740223249886256
2026-02-23T19:48:33+00:00,0,,,58,690.826,700.0,100,24,1430.8146179401992,3201,1741.5625,143771.0,0,2026-02-23 19:48:33+00:00,605.1116976079734,0.8759249038223422
2026-02-23T19:48:34+00:00,0,,,58,692.611,700.0,100,24,1445.3322259136212,3201,1741.5625,143771.0,0,2026-02-23 19:48:34+00:00,603.2276265780731,0.8709472222908287
2026-02-23T19:48:35+00:00,0,,,59,690.524,700.0,100,24,1415.1528239202657,3201,1741.5625,143771.0,0,2026-02-23 19:48:35+00:00,603.5840929700997,0.874095748982077
2026-02-23T19:48:36+00:00,0,,,59,694.803,700.0,100,24,1429.6664451827241,3201,1741.5625,143771.0,0,2026-02-23 19:48:36+00:00,603.9632442923588,0.8692582563580739
2026-02-23T19:48:37+00:00,0,,,59,692.257,700.0,100,24,1414.3953488372092,3201,1741.5625,143771.0,0,2026-02-23 19:48:37+00:00,602.108034883721,0.8697752928229271
2026-02-23T19:48:38+00:00,0,,,59,692.095,700.0,100,24,1428.9009966777407,3201,1741.5625,143771.0,0,2026-02-23 19:48:38+00:00,603.2962293687708,0.8716956911533399
2026-02-23T19:48:39+00:00,0,,,59,692.54,700.0,100,24,1428.518272425249,3201,1741.5625,143771.0,0,2026-02-23 19:48:39+00:00,602.4165363455149,0.8698653310213345
2026-02-23T19:48:40+00:00,0,,,60,692.098,700.0,100,23,1428.1355481727576,3201,1741.5625,143771.0,0,2026-02-23 19:48:40+00:00,603.4569108770764,0.8719240784933296
2026-02-23T19:48:41+00:00,0,,,59,693.148,700.0,100,24,1427.7528239202659,3201,1741.5625,143771.0,0,2026-02-23 19:48:41+00:00,601.6659926245846,0.8680195176565245
2026-02-23T19:48:42+00:00,0,,,60,691.402,700.0,100,23,1442.2385382059801,3201,1741.5625,143771.0,0,2026-02-23 19:48:42+00:00,601.5563162524916,0.8700529015717217
2026-02-23T19:48:43+00:00,0,,,60,692.599,700.0,100,24,1426.9873754152825,3201,1741.5625,143771.0,0,2026-02-23 19:48:43+00:00,602.3282198272425,0.869663715695868
2026-02-23T19:48:44+00:00,0,,,60,692.263,700.0,100,24,1411.7441860465117,3201,1741.5625,143771.0,0,2026-02-23 19:48:44+00:00,604.2307193023256,0.8728340519460459
2026-02-23T19:48:45+00:00,0,,,60,691.636,700.0,100,23,1426.221926910299,3201,1741.5625,143771.0,0,2026-02-23 19:48:45+00:00,601.4390299269103,0.8695889599831563
2026-02-23T19:48:46+00:00,0,,,60,693.497,700.0,100,24,1440.6916943521596,3201,1741.5625,143771.0,0,2026-02-23 19:48:46+00:00,601.4143612624584,0.8672198455976861
2026-02-23T19:48:47+00:00,0,,,61,690.651,700.0,100,24,1440.3049833887044,3201,1741.5625,143771.0,0,2026-02-23 19:48:47+00:00,601.3223675747508,0.870660243125328
2026-02-23T19:48:48+00:00,0,,,60,693.02,700.0,100,24,1454.7627906976745,3201,1741.5625,143771.0,0,2026-02-23 19:48:48+00:00,604.3698643388705,0.8720814180526831
2026-02-23T19:48:49+00:00,0,,,60,693.085,700.0,100,24,1424.691029900332,3201,1741.5625,143771.0,0,2026-02-23 19:48:49+00:00,602.9041528239203,0.8698848666814608
2026-02-23T19:48:50+00:00,0,,,61,691.737,700.0,100,24,1483.6544850498337,3201,1741.5625,143771.0,0,2026-02-23 19:48:50+00:00,601.9328123322259,0.8701758216377409
2026-02-23T19:48:51+00:00,0,,,61,692.233,700.0,100,24,1438.7581395348836,3201,1741.5625,143771.0,0,2026-02-23 19:48:51+00:00,604.9165248372093,0.8738625937180247
2026-02-23T19:48:52+00:00,0,,,61,691.239,700.0,100,24,1423.5428571428572,3201,1741.5625,143771.0,0,2026-02-23 19:48:52+00:00,601.9593405714286,0.8708411136689749
2026-02-23T19:48:53+00:00,0,,,61,691.835,700.0,100,24,1423.1601328903655,3201,1741.5625,143771.0,0,2026-02-23 19:48:53+00:00,601.9074990830565,0.8700159706910701
2026-02-23T19:48:54+00:00,0,,,61,691.568,700.0,100,24,1422.7774086378738,3201,1741.5625,143771.0,0,2026-02-23 19:48:54+00:00,601.5789342192692,0.8698767644241335
2026-02-23T19:48:55+00:00,0,,,61,694.532,700.0,100,24,1437.2112956810631,3201,1741.5625,143771.0,0,2026-02-23 19:48:55+00:00,600.6055212225913,0.86476292125142
2026-02-23T19:48:56+00:00,0,,,61,691.129,700.0,100,24,1436.8245847176079,3201,1741.5625,143771.0,0,2026-02-23 19:48:56+00:00,601.3254399734219,0.8700625208512766
2026-02-23T19:48:57+00:00,0,,,61,689.824,700.0,100,24,1421.6292358803987,3201,1741.5625,143771.0,0,2026-02-23 19:48:57+00:00,600.8658121594684,0.8710421965015257
2026-02-23T19:48:58+00:00,0,,,61,692.983,700.0,100,24,1421.246511627907,3201,1741.5625,143771.0,0,2026-02-23 19:48:58+00:00,600.0747907906976,0.8659300311706026
2026-02-23T19:48:59+00:00,0,,,61,692.076,700.0,100,24,1435.6644518272426,3201,1741.5625,143771.0,0,2026-02-23 19:48:59+00:00,599.8289534883721,0.8667096583155204
2026-02-23T19:49:00+00:00,0,,,61,691.915,700.0,100,24,1420.4810631229236,3201,1741.5625,143771.0,0,2026-02-23 19:49:00+00:00,601.8004934285714,0.8697607270092012
2026-02-23T19:49:01+00:00,0,,,61,691.744,700.0,100,24,1434.8910299003323,3201,1741.5625,143771.0,0,2026-02-23 19:49:01+00:00,600.9750771960132,0.8687824935178523
2026-02-23T19:49:02+00:00,0,,,61,691.829,700.0,100,24,1419.7156146179402,3201,1741.5625,143771.0,0,2026-02-23 19:49:02+00:00,598.9632160598006,0.8657677201444297
2026-02-23T19:49:03+00:00,0,,,62,692.048,700.0,100,24,1434.117607973422,3201,1741.5625,143771.0,0,2026-02-23 19:49:03+00:00,599.2882962392026,0.8659634826474502
2026-02-23T19:49:04+00:00,0,,,61,690.259,700.0,100,24,1418.9501661129568,3201,1741.5625,143771.0,0,2026-02-23 19:49:04+00:00,599.9526341196014,0.8691703174020207
2026-02-23T19:49:05+00:00,0,,,62,693.061,700.0,100,24,1433.3441860465116,3201,1741.5625,143771.0,0,2026-02-23 19:49:05+00:00,600.3244541395349,0.8661928086265637
2026-02-23T19:49:06+00:00,0,,,62,691.999,700.0,100,24,1447.7302325581395,3201,1741.5625,143771.0,0,2026-02-23 19:49:06+00:00,599.2017493554818,0.865899733027767
2026-02-23T19:49:07+00:00,0,,,62,691.526,700.0,100,24,1417.8019933554817,3201,1741.5625,143771.0,0,2026-02-23 19:49:07+00:00,600.1057475083056,0.8677992548484159
2026-02-23T19:49:08+00:00,0,,,62,691.499,700.0,100,24,1417.41926910299,3201,1741.5625,143771.0,0,2026-02-23 19:49:08+00:00,599.1857345182724,0.8665026768198831
2026-02-23T19:49:09+00:00,0,,,62,691.658,700.0,100,24,1417.0365448504983,3201,1741.5625,143771.0,0,2026-02-23 19:49:09+00:00,598.4613793355481,0.865256209478598
2026-02-23T19:49:10+00:00,0,,,62,690.673,700.0,100,24,1416.6538205980066,3201,1741.5625,143771.0,0,2026-02-23 19:49:10+00:00,598.6574411162791,0.8667740611204999
2026-02-23T19:49:11+00:00,0,,,62,692.559,700.0,100,24,1416.271096345515,3201,1741.5625,143771.0,0,2026-02-23 19:49:11+00:00,598.4660221661129,0.8641372390888183
2026-02-23T19:49:12+00:00,0,,,62,692.481,700.0,100,24,1430.6372093023256,3201,1741.5625,143771.0,0,2026-02-23 19:49:12+00:00,598.1899092093023,0.8638358441737785
2026-02-23T19:49:13+00:00,0,,,62,691.182,700.0,100,24,1430.2504983388706,3201,1741.5625,143771.0,0,2026-02-23 19:49:13+00:00,598.249323973422,0.8655452890460428
2026-02-23T19:49:14+00:00,0,,,62,691.887,700.0,100,23,1444.6046511627908,3201,1741.5625,143771.0,0,2026-02-23 19:49:14+00:00,598.6437671428572,0.8652334371694471
2026-02-23T19:49:15+00:00,0,,,62,692.539,700.0,100,24,1414.7401993355481,3201,1741.5625,143771.0,0,2026-02-23 19:49:15+00:00,597.8532961594685,0.8632774416451182
2026-02-23T19:49:16+00:00,0,,,62,692.621,700.0,100,24,1443.8232558139534,3201,1741.5625,143771.0,0,2026-02-23 19:49:16+00:00,597.6170965714285,0.8628342146302647
2026-02-23T19:49:17+00:00,0,,,62,693.03,700.0,100,24,1458.16146179402,3201,1741.5625,143771.0,0,2026-02-23 19:49:17+00:00,598.2251434152823,0.863202377119724
2026-02-23T19:49:18+00:00,0,,,62,691.251,700.0,100,24,1413.5920265780733,3201,1741.5625,143771.0,0,2026-02-23 19:49:18+00:00,597.6291826644518,0.8645617621738729
2026-02-23T19:49:19+00:00,0,,,62,692.641,700.0,100,24,1427.9302325581396,3201,1741.5625,143771.0,0,2026-02-23 19:49:19+00:00,597.7919795348838,0.8630617874698203
2026-02-23T19:49:20+00:00,0,,,62,691.92,700.0,100,24,1427.5435215946845,3201,1741.5625,143771.0,0,2026-02-23 19:49:20+00:00,597.0627658073089,0.8629072230999377
2026-02-23T19:49:21+00:00,0,,,62,692.757,700.0,100,24,1456.5827242524917,3201,1741.5625,143771.0,0,2026-02-23 19:49:21+00:00,596.9095150033222,0.8616434261989735
2026-02-23T19:49:22+00:00,0,,,62,693.42,700.0,100,24,1426.770099667774,3201,1741.5625,143771.0,0,2026-02-23 19:49:22+00:00,597.7501021727574,0.862031816464419
2026-02-23T19:49:23+00:00,0,,,62,692.371,700.0,100,24,1411.6784053156146,3201,1741.5625,143771.0,0,2026-02-23 19:49:23+00:00,596.2736840664452,0.8612054578635517
2026-02-23T19:49:24+00:00,0,,,62,692.023,700.0,100,24,1411.2956810631229,3201,1741.5625,143771.0,0,2026-02-23 19:49:24+00:00,596.879815780731,0.8625144190015808
2026-02-23T19:49:25+00:00,0,,,62,691.664,700.0,100,24,1425.6099667774085,3201,1741.5625,143771.0,0,2026-02-23 19:49:25+00:00,597.0405994152824,0.8631945560492991
2026-02-23T19:49:26+00:00,0,,,62,691.774,700.0,100,23,1425.2232558139535,3201,1741.5625,143771.0,0,2026-02-23 19:49:26+00:00,596.0799483255814,0.8616686205691185
2026-02-23T19:49:27+00:00,0,,,62,691.489,700.0,100,24,1424.8365448504983,3201,1741.5625,143771.0,0,2026-02-23 19:49:27+00:00,596.868811269103,0.8631645785675593
2026-02-23T19:49:28+00:00,0,,,63,693.809,700.0,100,24,1424.4498338870433,3201,1741.5625,143771.0,0,2026-02-23 19:49:28+00:00,595.9703955348837,0.8589833737165181
2026-02-23T19:49:29+00:00,0,,,62,693.244,700.0,100,24,1409.3820598006644,3201,1741.5625,143771.0,0,2026-02-23 19:49:29+00:00,595.6325162126245,0.8591960640303046
2026-02-23T19:49:30+00:00,0,,,63,693.309,700.0,100,24,1408.999335548173,3201,1741.5625,143771.0,0,2026-02-23 19:49:30+00:00,595.1924040797342,0.8584807121784575
2026-02-23T19:49:31+00:00,0,,,63,692.598,700.0,100,24,1423.2897009966778,3201,1741.5625,143771.0,0,2026-02-23 19:49:31+00:00,595.4228802923587,0.859694772858655
2026-02-23T19:49:32+00:00,0,,,63,691.559,700.0,100,24,1393.5647840531562,3201,1741.5625,143771.0,0,2026-02-23 19:49:32+00:00,595.9992920863788,0.8618198766647225
2026-02-23T19:49:33+00:00,0,,,63,689.937,700.0,100,24,1422.5162790697675,3201,1741.5625,143771.0,0,2026-02-23 19:49:33+00:00,596.6230108837209,0.864749985699739
2026-02-23T19:49:34+00:00,0,,,63,691.553,700.0,100,24,1422.1295681063123,3201,1741.5625,143771.0,0,2026-02-23 19:49:34+00:00,594.8203427242526,0.8601225686596002
2026-02-23T19:49:35+00:00,0,,,63,693.0,700.0,100,24,1421.7428571428572,3201,1741.5625,143771.0,0,2026-02-23 19:49:35+00:00,595.1085988571429,0.858742566893424
2026-02-23T19:49:36+00:00,0,,,63,690.652,700.0,100,24,1406.7029900332227,3201,1741.5625,143771.0,0,2026-02-23 19:49:36+00:00,595.6170992890366,0.8623982834901462
2026-02-23T19:49:37+00:00,0,,,63,693.096,700.0,100,24,1420.9694352159468,3201,1741.5625,143771.0,0,2026-02-23 19:49:37+00:00,594.7262253421927,0.8580719342518103
2026-02-23T19:49:38+00:00,0,,,63,691.089,700.0,100,24,1405.937541528239,3201,1741.5625,143771.0,0,2026-02-23 19:49:38+00:00,594.2428102857143,0.8598643738877544
2026-02-23T19:49:39+00:00,0,,,63,693.135,700.0,100,24,1405.5548172757474,3201,1741.5625,143771.0,0,2026-02-23 19:49:39+00:00,595.1628077076413,0.8586535201766485
2026-02-23T19:49:40+00:00,0,,,63,691.198,700.0,100,24,1434.446511627907,3201,1741.5625,143771.0,0,2026-02-23 19:49:40+00:00,594.2465,0.8597341138139867
2026-02-23T19:49:41+00:00,0,,,63,691.259,700.0,100,24,1419.4225913621262,3201,1741.5625,143771.0,0,2026-02-23 19:49:41+00:00,594.1825971561461,0.8595658026241193
2026-02-23T19:49:42+00:00,0,,,63,691.648,700.0,100,23,1433.6651162790697,3201,1741.5625,143771.0,0,2026-02-23 19:49:42+00:00,594.5143966644517,0.8595620845638992
2026-02-23T19:49:43+00:00,0,,,63,692.502,700.0,100,24,1418.649169435216,3201,1741.5625,143771.0,0,2026-02-23 19:49:43+00:00,594.1165418737542,0.8579275465973444
2026-02-23T19:49:44+00:00,0,,,63,693.232,700.0,100,24,1418.2624584717607,3201,1741.5625,143771.0,0,2026-02-23 19:49:44+00:00,594.4047590033222,0.8574398743902795
2026-02-23T19:49:45+00:00,0,,,63,692.419,700.0,100,24,1417.8757475083057,3201,1741.5625,143771.0,0,2026-02-23 19:49:45+00:00,593.1086168637873,0.8565747283996935
2026-02-23T19:49:46+00:00,0,,,63,691.526,700.0,100,24,1417.4890365448505,3201,1741.5625,143771.0,0,2026-02-23 19:49:46+00:00,594.6564870963455,0.8599192034664576
2026-02-23T19:49:47+00:00,0,,,63,690.864,700.0,100,24,1402.493023255814,3201,1741.5625,143771.0,0,2026-02-23 19:49:47+00:00,594.2350031627907,0.8601331132651153
2026-02-23T19:49:48+00:00,0,,,63,691.907,700.0,100,24,1416.7156146179402,3201,1741.5625,143771.0,0,2026-02-23 19:49:48+00:00,593.1642153820598,0.8572889353367718
2026-02-23T19:49:49+00:00,0,,,63,693.625,700.0,100,24,1430.9302325581396,3201,1741.5625,143771.0,0,2026-02-23 19:49:49+00:00,593.8663621262459,0.8561778513263593
2026-02-23T19:49:50+00:00,0,,,63,692.082,700.0,100,24,1401.344850498339,3201,1741.5625,143771.0,0,2026-02-23 19:49:50+00:00,593.2680865049834,0.8572222460705284
2026-02-23T19:49:51+00:00,0,,,63,694.259,700.0,100,24,1415.555481727575,3201,1741.5625,143771.0,0,2026-02-23 19:49:51+00:00,592.6926354817276,0.8537053685753121
2026-02-23T19:49:52+00:00,0,,,63,694.197,700.0,100,24,1400.5794019933555,3201,1741.5625,143771.0,0,2026-02-23 19:49:52+00:00,593.4391621794019,0.8548569961832188
2026-02-23T19:49:53+00:00,0,,,63,693.334,700.0,100,24,1414.7820598006645,3201,1741.5625,143771.0,0,2026-02-23 19:49:53+00:00,592.5098064983389,0.8545806299681523
2026-02-23T19:49:54+00:00,0,,,63,692.584,700.0,100,24,1385.2325581395348,3201,1741.5625,143771.0,0,2026-02-23 19:49:54+00:00,592.6267202325581,0.8556748643234007
2026-02-23T19:49:55+00:00,0,,,63,692.862,700.0,100,24,1414.0086378737542,3201,1741.5625,143771.0,0,2026-02-23 19:49:55+00:00,592.265163269103,0.8548097070832331
2026-02-23T19:49:56+00:00,0,,,63,692.553,700.0,100,24,1413.621926910299,3201,1741.5625,143771.0,0,2026-02-23 19:49:56+00:00,591.8600556877077,0.8546061538794976
2026-02-23T19:49:57+00:00,0,,,63,693.944,700.0,100,24,1413.235215946844,3201,1741.5625,143771.0,0,2026-02-23 19:49:57+00:00,592.7711085182725,0.8542059712574395
2026-02-23T19:49:58+00:00,0,,,63,691.312,700.0,100,24,1427.413953488372,3201,1741.5625,143771.0,0,2026-02-23 19:49:58+00:00,591.7365441395349,0.855961626790125
2026-02-23T19:49:59+00:00,0,,,63,692.603,700.0,100,24,1397.9003322259136,3201,1741.5625,143771.0,0,2026-02-23 19:49:59+00:00,591.5973868438539,0.8541652098588282
2026-02-23T19:50:00+00:00,0,,,63,691.417,700.0,100,24,1397.517607973422,3201,1741.5625,143771.0,0,2026-02-23 19:50:00+00:00,591.5045883388705,0.8554961598266609
2026-02-23T19:50:01+00:00,0,,,63,692.901,700.0,100,24,1397.1348837209302,3201,1741.5625,143771.0,0,2026-02-23 19:50:01+00:00,591.1905307906976,0.8532106762592313
2026-02-23T19:50:02+00:00,0,,,63,690.846,700.0,100,24,1411.3016611295682,3201,1741.5625,143771.0,0,2026-02-23 19:50:02+00:00,591.2860164518272,0.8558868640070685
2026-02-23T19:50:03+00:00,0,,,63,691.789,700.0,100,24,1396.3694352159469,3201,1741.5625,143771.0,0,2026-02-23 19:50:03+00:00,591.7817061528239,0.8554367099691147
2026-02-23T19:50:04+00:00,0,,,63,691.3,700.0,100,24,1410.528239202658,3201,1741.5625,143771.0,0,2026-02-23 19:50:04+00:00,591.1905377740864,0.8551866595893047
2026-02-23T19:50:05+00:00,0,,,63,693.321,700.0,100,24,1410.1415282392027,3201,1741.5625,143771.0,0,2026-02-23 19:50:05+00:00,590.8642950431893,0.8522232775917493
2026-02-23T19:50:06+00:00,0,,,63,691.557,700.0,100,24,1409.7548172757477,3201,1741.5625,143771.0,0,2026-02-23 19:50:06+00:00,591.0567521129568,0.8546753949608735
2026-02-23T19:50:07+00:00,0,,,63,693.682,700.0,100,24,1394.83853820598,3201,1741.5625,143771.0,0,2026-02-23 19:50:07+00:00,591.4531653953488,0.8526286762455257
2026-02-23T19:50:08+00:00,0,,,63,691.688,700.0,100,24,1379.9302325581396,3201,1741.5625,143771.0,0,2026-02-23 19:50:08+00:00,590.8876350697674,0.8542690274658045
2026-02-23T19:50:09+00:00,0,,,63,691.573,700.0,100,24,1394.0730897009967,3201,1741.5625,143771.0,0,2026-02-23 19:50:09+00:00,591.2148136877076,0.8548841751886029
2026-02-23T19:50:10+00:00,0,,,63,693.408,700.0,100,24,1393.690365448505,3201,1741.5625,143771.0,0,2026-02-23 19:50:10+00:00,590.5592930099667,0.8516764920652296
2026-02-23T19:50:11+00:00,0,,,63,692.981,700.0,100,24,1378.7940199335549,3201,1741.5625,143771.0,0,2026-02-23 19:50:11+00:00,591.0133401727575,0.8528564854920373
2026-02-23T19:50:12+00:00,0,,,63,692.4,700.0,100,24,1407.4345514950166,3201,1741.5625,143771.0,0,2026-02-23 19:50:12+00:00,590.7839251162791,0.8532407930622171
2026-02-23T19:50:13+00:00,0,,,63,689.729,700.0,100,24,1421.553488372093,3201,1741.5625,143771.0,0,2026-02-23 19:50:13+00:00,589.8776109634551,0.8552309834202347
2026-02-23T19:50:14+00:00,0,,,63,693.061,700.0,100,24,1392.1594684385382,3201,1741.5625,143771.0,0,2026-02-23 19:50:14+00:00,591.0667789036545,0.8528351456850904
2026-02-23T19:50:15+00:00,0,,,63,692.025,700.0,100,24,1391.7767441860465,3201,1741.5625,143771.0,0,2026-02-23 19:50:15+00:00,590.0033324651163,0.8525751706442922
2026-02-23T19:50:16+00:00,0,,,63,692.42,700.0,100,24,1405.8877076411961,3201,1741.5625,143771.0,0,2026-02-23 19:50:16+00:00,590.134064936877,0.8522776132071244
2026-02-23T19:50:17+00:00,0,,,63,691.175,700.0,100,24,1391.011295681063,3201,1741.5625,143771.0,0,2026-02-23 19:50:17+00:00,589.5389955747509,0.8529518509418756
2026-02-23T19:50:18+00:00,0,,,63,692.366,700.0,100,24,1390.6285714285714,3201,1741.5625,143771.0,0,2026-02-23 19:50:18+00:00,589.5417471428572,0.8514885871675634
2026-02-23T19:50:19+00:00,0,,,63,693.56,700.0,100,24,1390.2458471760797,3201,1741.5625,143771.0,0,2026-02-23 19:50:19+00:00,589.6988409302326,0.8502492083312656
2026-02-23T19:50:20+00:00,0,,,63,693.377,700.0,100,24,1404.3408637873754,3201,1741.5625,143771.0,0,2026-02-23 19:50:20+00:00,589.9292521395349,0.850805913867254
2026-02-23T19:50:21+00:00,0,,,63,692.375,700.0,100,24,1403.9541528239204,3201,1741.5625,143771.0,0,2026-02-23 19:50:21+00:00,589.5544700863787,0.8514958946905632
2026-02-23T19:50:22+00:00,0,,,64,692.718,700.0,100,24,1389.0976744186048,3201,1741.5625,143771.0,0,2026-02-23 19:50:22+00:00,590.1400409767441,0.8519195992838993
2026-02-23T19:50:23+00:00,0,,,63,691.366,700.0,100,24,1403.18073089701,3201,1741.5625,143771.0,0,2026-02-23 19:50:23+00:00,590.220574936877,0.8537020549707058
2026-02-23T19:50:24+00:00,0,,,63,692.996,700.0,100,24,1388.3322259136214,3201,1741.5625,143771.0,0,2026-02-23 19:50:24+00:00,588.6771343189369,0.8494668574117843
2026-02-23T19:50:25+00:00,0,,,63,693.264,700.0,100,24,1373.4916943521594,3201,1741.5625,143771.0,0,2026-02-23 19:50:25+00:00,589.02625641196,0.8496420648006532
2026-02-23T19:50:26+00:00,0,,,63,690.874,700.0,100,24,1387.5667774086378,3201,1741.5625,143771.0,0,2026-02-23 19:50:26+00:00,589.4068957541527,0.8531322582035983
2026-02-23T19:50:27+00:00,0,,,63,693.598,700.0,100,24,1372.734219269103,3201,1741.5625,143771.0,0,2026-02-23 19:50:27+00:00,588.2183115215946,0.8480680617902512
2026-02-23T19:50:28+00:00,0,,,63,690.504,700.0,100,24,1386.8013289036544,3201,1741.5625,143771.0,0,2026-02-23 19:50:28+00:00,588.7736796877076,0.8526723663986127
2026-02-23T19:50:29+00:00,0,,,64,689.45,700.0,100,24,1415.3023255813953,3201,1741.5625,143771.0,0,2026-02-23 19:50:29+00:00,588.6749409302325,0.8538326795710095
2026-02-23T19:50:30+00:00,0,,,63,693.823,700.0,100,24,1371.5980066445184,3201,1741.5625,143771.0,0,2026-02-23 19:50:30+00:00,589.6302118671096,0.8498279991685337
2026-02-23T19:50:31+00:00,0,,,63,691.989,700.0,100,24,1385.6531561461795,3201,1741.5625,143771.0,0,2026-02-23 19:50:31+00:00,588.581310511628,0.8505645472856186
2026-02-23T19:50:32+00:00,0,,,63,691.567,700.0,100,24,1399.7003322259136,3201,1741.5625,143771.0,0,2026-02-23 19:50:32+00:00,588.6786682591362,0.8512243474010995
2026-02-23T19:50:33+00:00,0,,,64,691.607,700.0,100,24,1384.8877076411961,3201,1741.5625,143771.0,0,2026-02-23 19:50:33+00:00,587.7344161461795,0.8498098141663972
2026-02-23T19:50:34+00:00,0,,,63,692.149,700.0,100,24,1398.9269102990033,3201,1741.5625,143771.0,0,2026-02-23 19:50:34+00:00,587.4071482059801,0.8486715262262606
2026-02-23T19:50:35+00:00,0,,,63,693.088,700.0,100,24,1369.7043189368771,3201,1741.5625,143771.0,0,2026-02-23 19:50:35+00:00,586.8994753488372,0.8467892610301105
2026-02-23T19:50:36+00:00,0,,,63,690.9,700.0,100,24,1383.739534883721,3201,1741.5625,143771.0,0,2026-02-23 19:50:36+00:00,587.5591283255814,0.8504257176517316
2026-02-23T19:50:37+00:00,0,,,64,691.359,700.0,100,24,1383.3568106312293,3201,1741.5625,143771.0,0,2026-02-23 19:50:37+00:00,586.913722923588,0.8489275802059248
2026-02-23T19:50:38+00:00,0,,,64,690.444,700.0,100,23,1397.3800664451828,3201,1741.5625,143771.0,0,2026-02-23 19:50:38+00:00,588.0797902325581,0.8517414739393175
2026-02-23T19:50:39+00:00,0,,,63,691.573,700.0,100,24,1382.591362126246,3201,1741.5625,143771.0,0,2026-02-23 19:50:39+00:00,587.6726033222592,0.8497622135656817
2026-02-23T19:50:40+00:00,0,,,63,692.97,700.0,100,24,1367.810631229236,3201,1741.5625,143771.0,0,2026-02-23 19:50:40+00:00,586.9251960730896,0.8469705702600251
2026-02-23T19:50:41+00:00,0,,,63,694.659,700.0,100,23,1381.8259136212623,3201,1741.5625,143771.0,0,2026-02-23 19:50:41+00:00,586.3263136877075,0.844049114295946
